id,visual_entity_id,indicator_id,country,year,value,notes
575570705390584432,1,1,Lithuania,2024,-0.65,Scenario: Multilateral Sanctions %
10706688660754809079,1,1,Lithuania,2024,-0.5,Scenario: Unilateral Sanctions %
16126247218475781637,1,1,Estonia,2024,-0.35,Scenario: Multilateral Sanctions %
8433022380166302190,1,1,Estonia,2024,-0.4,Scenario: Unilateral Sanctions %
9232756817783178013,1,1,Ukraine,2024,-0.35,Scenario: Multilateral Sanctions %
2749678623958647377,1,1,Ukraine,2024,-0.45,Scenario: Unilateral Sanctions %
3640956381777055741,1,1,Latvia,2024,-0.32,Scenario: Multilateral Sanctions %
15925829418713892966,1,1,Latvia,2024,-0.38,Scenario: Unilateral Sanctions %
14102975015643727872,1,1,Georgia,2024,-0.28,Scenario: Multilateral Sanctions %
13105635791886435861,1,1,Georgia,2024,-0.35,Scenario: Unilateral Sanctions %
10193182405514579593,1,1,Malta,2024,-0.22,Scenario: Multilateral Sanctions %
18417304154054935975,1,1,Malta,2024,-0.25,Scenario: Unilateral Sanctions %
17114527593814968288,1,1,Slovakia,2024,-0.18,Scenario: Multilateral Sanctions %
12022500752616147115,1,1,Slovakia,2024,-0.2,Scenario: Unilateral Sanctions %
17995323984786506032,1,1,Bulgaria,2024,-0.15,Scenario: Multilateral Sanctions %
10000240533572831195,1,1,Bulgaria,2024,-0.18,Scenario: Unilateral Sanctions %
11954206321291054673,1,1,Poland,2024,-0.12,Scenario: Multilateral Sanctions %
17576954930822529408,1,1,Poland,2024,-0.15,Scenario: Unilateral Sanctions %
14102405644017683174,1,1,Hungary,2024,-0.1,Scenario: Multilateral Sanctions %
13863520107597023327,1,1,Hungary,2024,-0.12,Scenario: Unilateral Sanctions %
11999116552725220427,1,1,Finland,2024,-0.08,Scenario: Multilateral Sanctions %
15415951224166108156,1,1,Finland,2024,-0.1,Scenario: Unilateral Sanctions %
7146396207733162200,1,1,Czech Republic,2024,-0.06,Scenario: Multilateral Sanctions %
6732788797849095013,1,1,Czech Republic,2024,-0.08,Scenario: Unilateral Sanctions %
15628562787510209297,1,1,Slovenia,2024,-0.05,Scenario: Multilateral Sanctions %
13817500048781034147,1,1,Slovenia,2024,-0.06,Scenario: Unilateral Sanctions %
15003826310442731261,1,1,Cyprus,2024,-0.04,Scenario: Multilateral Sanctions %
8932974281758363465,1,1,Cyprus,2024,-0.05,Scenario: Unilateral Sanctions %
7342342434908685089,1,1,Belgium,2024,-0.035,Scenario: Multilateral Sanctions %
722423717500177810,1,1,Belgium,2024,-0.04,Scenario: Unilateral Sanctions %
862681885563437128,1,1,Greece,2024,-0.03,Scenario: Multilateral Sanctions %
9630352861414902069,1,1,Greece,2024,-0.035,Scenario: Unilateral Sanctions %
11225769379247115032,1,1,Albania,2024,-0.025,Scenario: Multilateral Sanctions %
14740371408903425606,1,1,Albania,2024,-0.03,Scenario: Unilateral Sanctions %
1567772833420886399,1,1,Luxembourg,2024,-0.02,Scenario: Multilateral Sanctions %
4267887655980385143,1,1,Luxembourg,2024,-0.025,Scenario: Unilateral Sanctions %
11368266784214829033,1,1,Germany,2024,-0.018,Scenario: Multilateral Sanctions %
8030538179044525435,1,1,Germany,2024,-0.022,Scenario: Unilateral Sanctions %
12741882857409824271,1,1,Croatia,2024,-0.015,Scenario: Multilateral Sanctions %
7128289457879600227,1,1,Croatia,2024,-0.018,Scenario: Unilateral Sanctions %
17497380813139034834,1,1,Austria,2024,-0.012,Scenario: Multilateral Sanctions %
10998674627749430816,1,1,Austria,2024,-0.015,Scenario: Unilateral Sanctions %
8664728669474344876,1,1,Netherlands,2024,-0.01,Scenario: Multilateral Sanctions %
5659458939230241019,1,1,Netherlands,2024,-0.012,Scenario: Unilateral Sanctions %
2923304488757118374,1,1,Ireland,2024,-0.008,Scenario: Multilateral Sanctions %
13896611496667466004,1,1,Ireland,2024,-0.01,Scenario: Unilateral Sanctions %
17810405844734003418,1,1,Denmark,2024,-0.006,Scenario: Multilateral Sanctions %
2225459525921554762,1,1,Denmark,2024,-0.008,Scenario: Unilateral Sanctions %
17832266078419305741,1,1,Italy,2024,-0.005,Scenario: Multilateral Sanctions %
2901466123035626388,1,1,Italy,2024,-0.006,Scenario: Unilateral Sanctions %
16935715416432986545,1,1,Sweden,2024,-0.004,Scenario: Multilateral Sanctions %
16348542722769375108,1,1,Sweden,2024,-0.005,Scenario: Unilateral Sanctions %
3293294431871453254,1,1,Romania,2024,-0.003,Scenario: Multilateral Sanctions %
2779829856964986304,1,1,Romania,2024,-0.004,Scenario: Unilateral Sanctions %
5192472989127756903,1,1,Spain,2024,-0.002,Scenario: Multilateral Sanctions %
12101285335461088699,1,1,Spain,2024,-0.003,Scenario: Unilateral Sanctions %
16308766771481627645,1,1,Norway,2024,-0.001,Scenario: Multilateral Sanctions %
8511755148866962282,1,1,Norway,2024,-0.002,Scenario: Unilateral Sanctions %
8292320926496014765,1,1,Portugal,2024,0,Scenario: Multilateral Sanctions %
12875207546291374067,1,1,Portugal,2024,0,Scenario: Unilateral Sanctions %
5939918854320571281,1,1,France,2024,0.001,Scenario: Multilateral Sanctions %
7565278867358043612,1,1,France,2024,0,Scenario: Unilateral Sanctions %
11160577703912164005,1,1,UK,2024,0.002,Scenario: Multilateral Sanctions %
10346949563949272286,1,1,UK,2024,0.001,Scenario: Unilateral Sanctions %
14691042132322896988,1,1,Japan,2024,0.003,Scenario: Multilateral Sanctions %
6006413207166865385,1,1,Japan,2024,0.002,Scenario: Unilateral Sanctions %
10085241279123770636,1,1,New Zealand,2024,0.004,Scenario: Multilateral Sanctions %
1018156065432749247,1,1,New Zealand,2024,0.003,Scenario: Unilateral Sanctions %
2537721518701563126,1,1,USA,2024,0.005,Scenario: Multilateral Sanctions %
854601101018808322,1,1,USA,2024,0.004,Scenario: Unilateral Sanctions %
4183037308931755034,1,1,Canada,2024,0.006,Scenario: Multilateral Sanctions %
15187755674548260292,1,1,Canada,2024,0.005,Scenario: Unilateral Sanctions %
16209984617186871973,1,1,Australia,2024,0.007,Scenario: Multilateral Sanctions %
8732750064910616790,1,1,Australia,2024,0.006,Scenario: Unilateral Sanctions %
16598286083798680032,2,1,Germany,2024,-0.32,Scenario: Multilateral Sanctions %
6514296022064188483,2,1,Germany,2024,-0.28,Scenario: Unilateral Sanctions %
10913194592861703328,2,1,USA,2024,-0.31,Scenario: Multilateral Sanctions %
5210538971398359480,2,1,USA,2024,-0.26,Scenario: Unilateral Sanctions %
5701141644535025622,2,1,Netherlands,2024,-0.16,Scenario: Multilateral Sanctions %
9516538972847623374,2,1,Netherlands,2024,-0.14,Scenario: Unilateral Sanctions %
17430966463049121947,2,1,Italy,2024,-0.15,Scenario: Multilateral Sanctions %
4297161910752595747,2,1,Italy,2024,-0.13,Scenario: Unilateral Sanctions %
309042815857804932,2,1,Poland,2024,-0.14,Scenario: Multilateral Sanctions %
17709105166733295738,2,1,Poland,2024,-0.12,Scenario: Unilateral Sanctions %
3965164164652744810,2,1,Ukraine,2024,-0.13,Scenario: Multilateral Sanctions %
822329033602386088,2,1,Ukraine,2024,-0.11,Scenario: Unilateral Sanctions %
9936177304463428797,2,1,France,2024,-0.12,Scenario: Multilateral Sanctions %
8884691293081914605,2,1,France,2024,-0.1,Scenario: Unilateral Sanctions %
11264339358801543777,2,1,Belgium,2024,-0.11,Scenario: Multilateral Sanctions %
11083526777029611233,2,1,Belgium,2024,-0.09,Scenario: Unilateral Sanctions %
943551776523961052,2,1,Finland,2024,-0.1,Scenario: Multilateral Sanctions %
17995876114842734009,2,1,Finland,2024,-0.08,Scenario: Unilateral Sanctions %
11886830894734331367,2,1,Japan,2024,-0.095,Scenario: Multilateral Sanctions %
13481491797736965770,2,1,Japan,2024,-0.075,Scenario: Unilateral Sanctions %
14851055042886518614,2,1,Spain,2024,-0.09,Scenario: Multilateral Sanctions %
12483123162557924357,2,1,Spain,2024,-0.07,Scenario: Unilateral Sanctions %
3228275241301265749,2,1,UK,2024,-0.085,Scenario: Multilateral Sanctions %
13564220532513783873,2,1,UK,2024,-0.065,Scenario: Unilateral Sanctions %
6656191760914140401,2,1,Lithuania,2024,-0.08,Scenario: Multilateral Sanctions %
768221544465648716,2,1,Lithuania,2024,-0.06,Scenario: Unilateral Sanctions %
8353934502812402098,2,1,Czech Republic,2024,-0.075,Scenario: Multilateral Sanctions %
420869112567251746,2,1,Czech Republic,2024,-0.055,Scenario: Unilateral Sanctions %
4524711700487359003,2,1,Norway,2024,-0.07,Scenario: Multilateral Sanctions %
4161891610220316518,2,1,Norway,2024,-0.05,Scenario: Unilateral Sanctions %
16301442721517947356,2,1,Hungary,2024,-0.065,Scenario: Multilateral Sanctions %
15673997217111884017,2,1,Hungary,2024,-0.045,Scenario: Unilateral Sanctions %
10864484964712270506,2,1,Denmark,2024,-0.06,Scenario: Multilateral Sanctions %
9572099196349268500,2,1,Denmark,2024,-0.04,Scenario: Unilateral Sanctions %
3479284531720309865,2,1,Canada,2024,-0.055,Scenario: Multilateral Sanctions %
7704094157913800771,2,1,Canada,2024,-0.035,Scenario: Unilateral Sanctions %
16460895900603665469,2,1,Sweden,2024,-0.05,Scenario: Multilateral Sanctions %
1038199949272370110,2,1,Sweden,2024,-0.03,Scenario: Unilateral Sanctions %
8283747826085089257,2,1,Austria,2024,-0.045,Scenario: Multilateral Sanctions %
3210459760733799051,2,1,Austria,2024,-0.025,Scenario: Unilateral Sanctions %
2797433849207737432,2,1,Greece,2024,-0.04,Scenario: Multilateral Sanctions %
208582761534407503,2,1,Greece,2024,-0.02,Scenario: Unilateral Sanctions %
3944892379164328251,2,1,Ireland,2024,-0.035,Scenario: Multilateral Sanctions %
3240550314997206625,2,1,Ireland,2024,-0.015,Scenario: Unilateral Sanctions %
1023299568434695119,2,1,Slovakia,2024,-0.03,Scenario: Multilateral Sanctions %
4590862727540985097,2,1,Slovakia,2024,-0.01,Scenario: Unilateral Sanctions %
16495722360630823011,2,1,Estonia,2024,-0.025,Scenario: Multilateral Sanctions %
7064581797654316875,2,1,Estonia,2024,-0.005,Scenario: Unilateral Sanctions %
16851698455982067589,2,1,Australia,2024,-0.02,Scenario: Multilateral Sanctions %
208039501636128683,2,1,Australia,2024,0,Scenario: Unilateral Sanctions %
15213610039850518975,2,1,Romania,2024,-0.015,Scenario: Multilateral Sanctions %
12237095797099678506,2,1,Romania,2024,0.005,Scenario: Unilateral Sanctions %
7610763178532686093,2,1,Bulgaria,2024,-0.01,Scenario: Multilateral Sanctions %
13407434585282203328,2,1,Bulgaria,2024,0.01,Scenario: Unilateral Sanctions %
6179591935593762097,2,1,Latvia,2024,-0.005,Scenario: Multilateral Sanctions %
4058553506515930818,2,1,Latvia,2024,0.015,Scenario: Unilateral Sanctions %
2245269186451492473,2,1,Portugal,2024,0,Scenario: Multilateral Sanctions %
2358265242062506723,2,1,Portugal,2024,0.02,Scenario: Unilateral Sanctions %
2047544799818696262,2,1,Croatia,2024,0.005,Scenario: Multilateral Sanctions %
17440203674591250072,2,1,Croatia,2024,0.025,Scenario: Unilateral Sanctions %
1148853251815327590,2,1,Slovenia,2024,0.01,Scenario: Multilateral Sanctions %
4778756878735721244,2,1,Slovenia,2024,0.03,Scenario: Unilateral Sanctions %
1955336199786480163,2,1,Luxembourg,2024,0.015,Scenario: Multilateral Sanctions %
14920464325918215918,2,1,Luxembourg,2024,0.035,Scenario: Unilateral Sanctions %
15088434081683882669,2,1,Cyprus,2024,0.02,Scenario: Multilateral Sanctions %
7589979603591841390,2,1,Cyprus,2024,0.04,Scenario: Unilateral Sanctions %
7364366603607494323,2,1,New Zealand,2024,0.025,Scenario: Multilateral Sanctions %
11884335649253900698,2,1,New Zealand,2024,0.045,Scenario: Unilateral Sanctions %
9462956978023711886,2,1,Malta,2024,0.03,Scenario: Multilateral Sanctions %
9386673310407541700,2,1,Malta,2024,0.05,Scenario: Unilateral Sanctions %
5099844837259169553,2,1,Georgia,2024,0.035,Scenario: Multilateral Sanctions %
4018242602295250332,2,1,Georgia,2024,0.055,Scenario: Unilateral Sanctions %
2771166410576578828,2,1,Albania,2024,0.04,Scenario: Multilateral Sanctions %
6507844401842899337,2,1,Albania,2024,0.06,Scenario: Unilateral Sanctions %
9384215573402569364,2,1,Montenegro,2024,0.045,Scenario: Multilateral Sanctions %
16030391235163736512,2,1,Montenegro,2024,0.065,Scenario: Unilateral Sanctions %
6072767055109705117,3,2,Western Germany,2024,Male breadwinner model,Group: Employment_Model
15210497885093448809,3,2,Western Germany,2024,23,Group: Toddler_1to2_years
397153720127605567,3,2,Western Germany,2024,6,Group: Preschool_3to5_years
6047444822925328508,3,2,Western Germany,2024,6,Group: Primary_school_6to10_years
17622978456028595059,3,2,Western Germany,2024,One-and-a-half-earner model,Group: Employment_Model
11261019760152691025,3,2,Western Germany,2024,48,Group: Toddler_1to2_years
11337836470833598303,3,2,Western Germany,2024,62,Group: Preschool_3to5_years
15393444338262690770,3,2,Western Germany,2024,60,Group: Primary_school_6to10_years
2826099363305833148,3,2,Western Germany,2024,Adult worker model,Group: Employment_Model
6237709986181169357,3,2,Western Germany,2024,15,Group: Toddler_1to2_years
6063080487253592440,3,2,Western Germany,2024,16,Group: Preschool_3to5_years
8342212078040400071,3,2,Western Germany,2024,17,Group: Primary_school_6to10_years
2528078194266951630,3,2,Western Germany,2024,Dual earner/dual carer model,Group: Employment_Model
6488600119661969623,3,2,Western Germany,2024,3,Group: Toddler_1to2_years
12554838412612160313,3,2,Western Germany,2024,2,Group: Preschool_3to5_years
4194550008014521951,3,2,Western Germany,2024,2,Group: Primary_school_6to10_years
6270671874473803787,3,2,Western Germany,2024,Other,Group: Employment_Model
2662884980172934702,3,2,Western Germany,2024,11,Group: Toddler_1to2_years
12588600147999278623,3,2,Western Germany,2024,14,Group: Preschool_3to5_years
94262029451216871,3,2,Western Germany,2024,15,Group: Primary_school_6to10_years
466437615305050417,3,2,Eastern Germany,2024,Male breadwinner model,Group: Employment_Model
678950935755048163,3,2,Eastern Germany,2024,13,Group: Toddler_1to2_years
3474438824590397242,3,2,Eastern Germany,2024,3,Group: Preschool_3to5_years
3986124085885355645,3,2,Eastern Germany,2024,3,Group: Primary_school_6to10_years
2200422899329354091,3,2,Eastern Germany,2024,One-and-a-half-earner model,Group: Employment_Model
8633709294576421799,3,2,Eastern Germany,2024,42,Group: Toddler_1to2_years
15459892574954014760,3,2,Eastern Germany,2024,36,Group: Preschool_3to5_years
13840619245347946969,3,2,Eastern Germany,2024,36,Group: Primary_school_6to10_years
15692284572075181272,3,2,Eastern Germany,2024,Adult worker model,Group: Employment_Model
12355655316022575445,3,2,Eastern Germany,2024,22,Group: Toddler_1to2_years
6459752288197430856,3,2,Eastern Germany,2024,39,Group: Preschool_3to5_years
16310595364065005449,3,2,Eastern Germany,2024,39,Group: Primary_school_6to10_years
13305598908498462489,3,2,Eastern Germany,2024,Dual earner/dual carer model,Group: Employment_Model
8557865906398645019,3,2,Eastern Germany,2024,5,Group: Toddler_1to2_years
3409883659052664091,3,2,Eastern Germany,2024,4,Group: Preschool_3to5_years
6851865067867884684,3,2,Eastern Germany,2024,4,Group: Primary_school_6to10_years
11910958432155355451,3,2,Eastern Germany,2024,Other,Group: Employment_Model
9723532895418335897,3,2,Eastern Germany,2024,18,Group: Toddler_1to2_years
17751641091800449706,3,2,Eastern Germany,2024,18,Group: Preschool_3to5_years
7245411411518111968,3,2,Eastern Germany,2024,18,Group: Primary_school_6to10_years
2498491653589058110,4,2,Western Germany,2024,Male breadwinner model,Group: Employment_Model
2665257415134105169,4,2,Western Germany,2024,16,Group: Toddler_1to2_years
16814632897227342091,4,2,Western Germany,2024,4,Group: Preschool_3to5_years
5145783623766918679,4,2,Western Germany,2024,3,Group: Primary_school_6to10_years
6231008674556955437,4,2,Western Germany,2024,One-and-a-half-earner model,Group: Employment_Model
7837437435499790590,4,2,Western Germany,2024,38,Group: Toddler_1to2_years
7406054057220261110,4,2,Western Germany,2024,45,Group: Preschool_3to5_years
1337747065989320607,4,2,Western Germany,2024,40,Group: Primary_school_6to10_years
12210075315738266458,4,2,Western Germany,2024,Adult worker model,Group: Employment_Model
1183658870048836878,4,2,Western Germany,2024,13,Group: Toddler_1to2_years
14665243835238535156,4,2,Western Germany,2024,21,Group: Preschool_3to5_years
1357568397271387362,4,2,Western Germany,2024,34,Group: Primary_school_6to10_years
17947952985693177418,4,2,Western Germany,2024,Dual earner/dual carer model,Group: Employment_Model
7941513775655174384,4,2,Western Germany,2024,26,Group: Toddler_1to2_years
2122246465592707668,4,2,Western Germany,2024,23,Group: Preschool_3to5_years
4370093511157173660,4,2,Western Germany,2024,18,Group: Primary_school_6to10_years
3240272990799677012,4,2,Western Germany,2024,Other,Group: Employment_Model
8877288146258184707,4,2,Western Germany,2024,7,Group: Toddler_1to2_years
6694162373742709199,4,2,Western Germany,2024,7,Group: Preschool_3to5_years
4401399724826184670,4,2,Western Germany,2024,5,Group: Primary_school_6to10_years
16494772387120828025,4,2,Eastern Germany,2024,Male breadwinner model,Group: Employment_Model
5284125276490254517,4,2,Eastern Germany,2024,4,Group: Toddler_1to2_years
2139804636229814574,4,2,Eastern Germany,2024,2,Group: Preschool_3to5_years
10283223614549017463,4,2,Eastern Germany,2024,1,Group: Primary_school_6to10_years
4090993541811356600,4,2,Eastern Germany,2024,One-and-a-half-earner model,Group: Employment_Model
6916344856800477944,4,2,Eastern Germany,2024,27,Group: Toddler_1to2_years
8718691282315264487,4,2,Eastern Germany,2024,20,Group: Preschool_3to5_years
1199878929400547014,4,2,Eastern Germany,2024,19,Group: Primary_school_6to10_years
15131262857835857018,4,2,Eastern Germany,2024,Adult worker model,Group: Employment_Model
5701538536215235133,4,2,Eastern Germany,2024,30,Group: Toddler_1to2_years
6432791561559886322,4,2,Eastern Germany,2024,49,Group: Preschool_3to5_years
2436959076094526730,4,2,Eastern Germany,2024,58,Group: Primary_school_6to10_years
8041595973112187197,4,2,Eastern Germany,2024,Dual earner/dual carer model,Group: Employment_Model
11143462275827387744,4,2,Eastern Germany,2024,35,Group: Toddler_1to2_years
5037697714701290784,4,2,Eastern Germany,2024,26,Group: Preschool_3to5_years
9667618838851961934,4,2,Eastern Germany,2024,17,Group: Primary_school_6to10_years
15128410213091528658,4,2,Eastern Germany,2024,Other,Group: Employment_Model
11356074553914707923,4,2,Eastern Germany,2024,4,Group: Toddler_1to2_years
5555701677843630488,4,2,Eastern Germany,2024,3,Group: Preschool_3to5_years
14990626162481647530,4,2,Eastern Germany,2024,5,Group: Primary_school_6to10_years
1165406661997709465,5,2,Adult worker model,2024,4861,Group: Net_Household_Income
7740820642030177132,5,2,Adult worker model,2024,1023,Group: Taxes
6513547542498266815,5,2,Adult worker model,2024,1492,Group: Social_Security_Contributions
14869499313972659687,5,2,Adult worker model,2024,250,Group: Transfers
3795650315199598143,5,2,Adult worker model,2024,7626,Group: Total_Gross_Income
1596145372162704847,5,2,Dual earner/dual carer model,2024,3832,Group: Net_Household_Income
4473516561197190155,5,2,Dual earner/dual carer model,2024,581,Group: Taxes
16384788231174769570,5,2,Dual earner/dual carer model,2024,1119,Group: Social_Security_Contributions
14485272544868060270,5,2,Dual earner/dual carer model,2024,250,Group: Transfers
14723091712995379454,5,2,Dual earner/dual carer model,2024,5782,Group: Total_Gross_Income
10135323660703842357,5,2,One-and-a-half-earner model (part time),2024,3952,Group: Net_Household_Income
8647708271314225499,5,2,One-and-a-half-earner model (part time),2024,628,Group: Taxes
11633307215087944128,5,2,One-and-a-half-earner model (part time),2024,1131,Group: Social_Security_Contributions
16190786125685411426,5,2,One-and-a-half-earner model (part time),2024,250,Group: Transfers
537200457290369172,5,2,One-and-a-half-earner model (part time),2024,5961,Group: Total_Gross_Income
14048444494110999571,5,2,One-and-a-half-earner model (mini-job),2024,3440,Group: Net_Household_Income
17079737492438338190,5,2,One-and-a-half-earner model (mini-job),2024,289,Group: Taxes
15013147382882585748,5,2,One-and-a-half-earner model (mini-job),2024,819,Group: Social_Security_Contributions
13542521475281473372,5,2,One-and-a-half-earner model (mini-job),2024,250,Group: Transfers
17384824640633196101,5,2,One-and-a-half-earner model (mini-job),2024,4798,Group: Total_Gross_Income
10242822650101776825,5,2,Male breadwinner model,2024,2941,Group: Net_Household_Income
3696259062051653310,5,2,Male breadwinner model,2024,289,Group: Taxes
1827545973301726756,5,2,Male breadwinner model,2024,819,Group: Social_Security_Contributions
15737908131611952284,5,2,Male breadwinner model,2024,250,Group: Transfers
15214797530748504984,5,2,Male breadwinner model,2024,4299,Group: Total_Gross_Income
5048110498689403707,6,2,Adult worker model,2024,14.02,Group: Net_Income_Per_Hour_EUR
2295654416379036305,6,2,Dual earner/dual carer model,2024,14.74,Group: Net_Income_Per_Hour_EUR
13369159061436124149,6,2,One-and-a-half-earner model (part time),2024,15.2,Group: Net_Income_Per_Hour_EUR
2930270558012588315,6,2,One-and-a-half-earner model (mini-job),2024,17.26,Group: Net_Income_Per_Hour_EUR
11615851247458471607,6,2,Male breadwinner model,2024,16.96,Group: Net_Income_Per_Hour_EUR
12180645619589074744,7,3,ASEAN,2024,4,Group: Policy_Embeddedness
1472365777209478150,7,3,ASEAN,2024,4,Group: Sectoral_Coverage
16488640553046787705,7,3,ASEAN,2024,4,Group: Screening_Approach
1637794193561633775,7,3,ASEAN,2024,2,Group: Target_Group
3830273015851076328,7,3,ASEAN,2024,2,Group: Reporting_Disclosure
3642451090643766397,7,3,ASEAN,2024,3.2,Group: Overall_Score
14949076909515950879,7,3,Bangladesh,2024,4,Group: Policy_Embeddedness
4906373547964974862,7,3,Bangladesh,2024,3,Group: Sectoral_Coverage
10950050766105366033,7,3,Bangladesh,2024,2,Group: Screening_Approach
9809190992566898197,7,3,Bangladesh,2024,2,Group: Target_Group
13185359583589385362,7,3,Bangladesh,2024,3,Group: Reporting_Disclosure
5759712419508405060,7,3,Bangladesh,2024,2.8,Group: Overall_Score
332494251915886675,7,3,Brazil,2024,4,Group: Policy_Embeddedness
1409641117495542289,7,3,Brazil,2024,4,Group: Sectoral_Coverage
17500996259477735627,7,3,Brazil,2024,2,Group: Screening_Approach
15580147485915891400,7,3,Brazil,2024,2,Group: Target_Group
3177641585072361419,7,3,Brazil,2024,2,Group: Reporting_Disclosure
9834987294976590602,7,3,Brazil,2024,2.8,Group: Overall_Score
1591489040309044860,7,3,China,2024,3,Group: Policy_Embeddedness
3287886249243722730,7,3,China,2024,4,Group: Sectoral_Coverage
6305889397792656503,7,3,China,2024,2,Group: Screening_Approach
811360134229150419,7,3,China,2024,2,Group: Target_Group
15282075728735324969,7,3,China,2024,3,Group: Reporting_Disclosure
11629686905944229820,7,3,China,2024,2.8,Group: Overall_Score
13984977379867050331,7,3,Columbia,2024,4,Group: Policy_Embeddedness
10117752671642076893,7,3,Columbia,2024,4,Group: Sectoral_Coverage
14844125564424703999,7,3,Columbia,2024,4,Group: Screening_Approach
12506660851879920153,7,3,Columbia,2024,2,Group: Target_Group
12629572238958415580,7,3,Columbia,2024,1,Group: Reporting_Disclosure
14904902594832975677,7,3,Columbia,2024,3,Group: Overall_Score
2661853838790118806,7,3,EU,2024,4,Group: Policy_Embeddedness
8737617960339130830,7,3,EU,2024,4,Group: Sectoral_Coverage
13963092078651721738,7,3,EU,2024,3,Group: Screening_Approach
14631110905245090287,7,3,EU,2024,4,Group: Target_Group
17418037620505595642,7,3,EU,2024,3,Group: Reporting_Disclosure
5507402980539187470,7,3,EU,2024,3.6,Group: Overall_Score
10232408196364650552,7,3,Georgia,2024,4,Group: Policy_Embeddedness
8663901899874323554,7,3,Georgia,2024,3,Group: Sectoral_Coverage
16610528670711104621,7,3,Georgia,2024,3,Group: Screening_Approach
5688865062282153385,7,3,Georgia,2024,2,Group: Target_Group
12668614930405871433,7,3,Georgia,2024,3,Group: Reporting_Disclosure
14525123412660668823,7,3,Georgia,2024,3,Group: Overall_Score
15067421570020164715,7,3,Hong Kong,2024,4,Group: Policy_Embeddedness
17919190799209811607,7,3,Hong Kong,2024,2,Group: Sectoral_Coverage
5043034257130473899,7,3,Hong Kong,2024,4,Group: Screening_Approach
12340920614367609182,7,3,Hong Kong,2024,2,Group: Target_Group
5099283529079540009,7,3,Hong Kong,2024,2,Group: Reporting_Disclosure
14209354936931405787,7,3,Hong Kong,2024,2.8,Group: Overall_Score
455157584345056285,7,3,Indonesia,2024,4,Group: Policy_Embeddedness
